sample_1656,0.9046149218413944
sample_1548,0.8935684735048782
sample_769,0.934988386694446
sample_1881,0.9016587100305506
sample_1807,0.934592992101415
sample_145,0.9265892250623557
sample_1212,0.9359519267077038
sample_944,0.8943273335938429
sample_829,0.9333589597612981
sample_616,0.9209831464871344
sample_1690,0.9495756000609787
sample_114,0.9544112324561982
sample_185,0.9245016294271
sample_1141,0.9600671313944571
sample_1460,0.8872117891481288
sample_1835,0.9224414218511654
sample_1539,0.8927739213753385
sample_598,0.9431375817159542
sample_1800,0.9689205608139051
sample_394,0.9006635720853977
sample_1146,0.9090127751161926
sample_149,0.9706139583890844
sample_1750,0.9401770484008815
sample_1977,0.9380837812568031
sample_1830,0.9762872037645522
sample_818,0.9405638720703
sample_881,0.8954480680716315
sample_77,0.9041188957433512
sample_1240,0.9737667434047039
sample_309,0.9253038633995423
sample_90,0.9524907060052958
sample_1447,0.9015489556376207
sample_1584,0.906594193566967
sample_23,0.8952938426970759
sample_1188,0.9374984573786426
sample_1461,0.8924641978534062
sample_1691,0.8972833033489869
sample_316,0.9153236603356902
sample_299,0.8781336079381006
sample_459,0.8968882788231696
sample_462,0.8941504359861302
sample_1730,0.9722513064080358
sample_689,0.9759396005625833
sample_1943,0.9334250181865794
sample_1043,0.9189907322608093
sample_919,0.9045112785589016
sample_1104,0.9098093656648172
sample_348,0.9023290759310286
sample_123,0.8946270037056396
sample_1645,0.896389548045815
sample_1522,0.9027839299310794
sample_1874,0.9099808653480663
sample_295,0.8721422059650248
sample_954,0.8941118881333023
sample_1529,0.8956247793289607
sample_722,0.9468603508932268
sample_1703,0.9081533874678107
sample_1524,0.8927534746660295
sample_125,0.9376316164417118
sample_1922,0.9479370834256563
sample_1186,0.9365622673348774
sample_938,0.9567004316878938
sample_1744,0.9340065309538367
sample_936,0.9390410244179705
sample_1973,0.9381308768375438
sample_157,0.9269607149049086
sample_1003,0.894770416410678
sample_1407,0.932409616863762
sample_1057,0.9459530243860206
sample_1783,0.9339325976068169
sample_48,0.9233113267105577
sample_263,0.9588311689430458
sample_678,0.9302482284684943
sample_882,0.8902483257232698
sample_1688,0.9000938708893824
sample_1361,0.9290556444758965
sample_1802,0.9307684914096973
sample_250,0.9411054873937972
sample_323,0.8928247786073598
sample_1514,0.8859788933835693
sample_1545,0.8904772775721307
sample_830,0.9308193407045282
sample_1757,0.9742337540952992
sample_917,0.9366678492539746
sample_1728,0.9336726346001456
sample_352,0.9112246961617887
sample_1229,0.9802187798246065
sample_619,0.9260037561495253
sample_1138,0.9601158390702978
sample_687,0.9265413692054209
sample_966,0.8917178356882755
sample_537,0.8985264952851743
sample_867,0.903161654457068
sample_928,0.9586603739561033
sample_520,0.9322738050158239
sample_1338,0.9333141141744223
sample_988,0.897889455170459
sample_899,0.8944418388225778
sample_15,0.924066905048595
sample_1412,0.9290435212265375
sample_1915,0.9427784157670793
sample_1885,0.9396074500299902
sample_1893,0.908238163365368
sample_688,0.9265413692054209
sample_1664,0.9471469185978427
sample_1667,0.9378984395589609
sample_1516,0.890810350264996
sample_437,0.8958375647765385
sample_203,0.9153848140632319
sample_1389,0.9274989924860497
sample_761,0.9395773044101652
sample_1373,0.9285751150285666
sample_558,0.9614198037270589
sample_1710,0.8999420622820271
sample_153,0.9345779829190052
sample_934,0.9355903187571082
sample_54,0.9003789001580282
sample_1227,0.9354933168951929
sample_53,0.9007832238423146
sample_1110,0.9097528789307541
sample_49,0.9009381315659729
sample_474,0.8994466377277247
sample_1716,0.9048344566486916
sample_1169,0.9587217320671086
sample_1925,0.9423243296359484
sample_667,0.9276328861665237
sample_176,0.9273094692511025
sample_1908,0.8995919881892687
sample_160,0.929430845977145
sample_35,0.9607058699745372
sample_1403,0.943941699367463
sample_1806,0.9757205264644413
sample_241,0.9412835791600336
sample_1059,0.9451536455798273
sample_746,0.9401346313488956
sample_513,0.9398494114141074
sample_1088,0.9367069046998207
sample_1370,0.9279574434565612
sample_523,0.9400411376377585
sample_319,0.8958661331665484
sample_1923,0.9534297751573297
sample_1296,0.9513513230862637
sample_1152,0.9073201534569442
sample_982,0.8963153921731242
sample_304,0.8761516610586363
sample_502,0.9566836667956888
sample_1951,0.9297114410623741
sample_386,0.9668140862854386
sample_362,0.9442847472753395
sample_522,0.9396410607120895
